Nombre;7D-CYN;ATXA;CYN + 7E-CYN;D-MCLR ;D-MCRR + DE-MCRR ;H-ATXA;MC-HILR;MC-HTYR;MCLA;MCLF ;MCLR;MCLW;MCLY;MCRR;MCWR;MCYR;NOD
A1-0;N.D.;N.D.;N.D.;1.03;<0.040;N.D.;0.220;N.D.;N.D.;1.53;33.4 (*);2.17;1.46;0.416;N.D.;0.216;N.D.
A1-2h;N.D.;N.D.;N.D.;1.03;<0.040;N.D.;0.220;N.D.;N.D.;1.53;33.4 (*);2.17;1.46;0.416;N.D.;0.216;N.D.
A1-6h;N.D.;N.D.;N.D.;1.13;<0.040;N.D.;0.210;N.D.;N.D.;2.01;34.8 (*);2.80;1.48;0.445;N.D.;0.227;N.D.
A1-1;N.D.;N.D.;N.D.;1.06;<0.040;N.D.;0.228;N.D.;N.D.;2.06;33.1 (*);2.94;1.45;0.408;N.D.;0.217;N.D.
A1-14-0h;N.D.;N.D.;N.D.;1.14;<0.040;N.D.;0.256;N.D.;N.D.;3.30;36.6 (*);4.38;1.93;0.451;N.D.;0.230;N.D.
A1-14-2h;N.D.;N.D.;N.D.;1.21;<0.040;N.D.;0.237;N.D.;N.D.;2.79;36.0 (*);3.70;1.89;0.433;N.D.;0.221;N.D.
A1-14-6h;N.D.;N.D.;N.D.;1.12;<0.040;N.D.;0.219;N.D.;N.D.;2.71;35.9 (*);3.63;1.89;0.445;N.D.;0.212;N.D.
A1-15;N.D.;N.D.;N.D.;0.930;<0.040;N.D.;0.188;N.D.;N.D.;2.06;28.6 (*);2.95;1.48;0.329;N.D.;0.180;N.D.
B1-0;N.D.;N.D.;N.D.;0.910;<0.040;N.D.;0.190;N.D.;N.D.;2.45;29.8 (*);3.19;1.61;0.394;N.D.;0.192;N.D.
B1-2h;N.D.;N.D.;N.D.;1.07;<0.040;N.D.;0.234;N.D.;N.D.;1.52;32.6 (*);3.03;1.49;0.436;N.D.;0.216;N.D.
B1-6h;N.D.;N.D.;N.D.;0.993;<0.040;N.D.;0.204;N.D.;N.D.;1.40;29.7 (*);2.81;1.40;0.353;N.D.;0.191;N.D.
B1-1;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.
B1-14-0h;N.D.;N.D.;N.D.;1.07;<0.040;N.D.;0.242;N.D.;N.D.;3.12;33.9 (*);4.13;1.87;0.423;N.D.;0.219;N.D.
B1-14-2h;N.D.;N.D.;N.D.;1.08;<0.040;N.D.;<0.05;N.D.;N.D.;2.55;33.5 (*);3.57;1.78;0.406;N.D.;0.205;N.D.
B1-14-6h;N.D.;N.D.;N.D.;1.05;<0.040;N.D.;<0.05;N.D.;N.D.;2.38;31.5 (*);3.19;1.67;0.374;N.D.;0.199;N.D.
B1-15;N.D.;N.D.;N.D.;0.758;<0.040;N.D.;<0.05;N.D.;N.D.;1.87;22.7 (*);2.45;1.30;0.236;N.D.;0.144;N.D.
C1-0;N.D.;N.D.;N.D.;1.12;<0.040;N.D.;0.220;N.D.;N.D.;2.87;36.4 (*);3.69;2.05;0.581;N.D.;0.256;N.D.
C1-2h;N.D.;N.D.;N.D.;1.07;<0.040;N.D.;0.235;N.D.;N.D.;2.42;35.8 (*);3.27;1.67;0.581;N.D.;0.253;N.D.
C1-6h;N.D.;N.D.;N.D.;1.19;<0.040;N.D.;0.248;N.D.;N.D.;2.41;36.0 (*);3.19;1.61;0.574;N.D.;0.253;N.D.
C1-1;N.D.;N.D.;N.D.;<0.100;N.D.;N.D.;N.D.;N.D.;N.D.;0.27;0.262;0.67;0.20;N.D.;N.D.;N.D.;N.D.
C1-14-0h;N.D.;N.D.;N.D.;1.25;<0.040;N.D.;0.251;N.D.;N.D.;3.49;39.3 (*);4.80;2.18;0.481;N.D.;0.224;N.D.
C1-14-2h;N.D.;N.D.;N.D.;0.373;N.D.;N.D.;<0.05;N.D.;N.D.;1.52;9.08;2.42;0.99;0.037;N.D.;<0.10;N.D.
C1-14-6h;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;0.051;<0.32;N.D.;N.D.;N.D.;N.D.;N.D.
C1-15;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.
D1-0;N.D.;N.D.;N.D.;1.27;<0.040;N.D.;0.274;N.D.;N.D.;3.66;42.8 (*);4.72;2.36;0.560;N.D.;0.262;N.D.
D1-2h;N.D.;N.D.;N.D.;1.13;<0.040;N.D.;0.232;N.D.;N.D.;2.46;35.3 (*);3.35;1.68;0.465;N.D.;0.241;N.D.
D1-6h;N.D.;N.D.;N.D.;1.14;<0.040;N.D.;0.234;N.D.;N.D.;2.20;36.0 (*);2.96;1.56;0.468;N.D.;0.240;N.D.
D1-1;N.D.;N.D.;N.D.;1.16;<0.040;N.D.;0.254;N.D.;N.D.;2.32;36.2 (*);3.14;1.61;0.484;N.D.;0.229;N.D.
D1-14-0h;N.D.;N.D.;N.D.;1.33;<0.040;N.D.;0.279;N.D.;N.D.;3.28;41.1 (*);4.46;2.18;0.500;N.D.;0.255;N.D.
D1-14-2h;N.D.;N.D.;N.D.;1.27;<0.040;N.D.;0.258;N.D.;N.D.;3.03;38.5 (*);4.05;1.96;0.472;N.D.;0.235;N.D.
D1-14-6h;N.D.;N.D.;N.D.;1.22;<0.040;N.D.;0.248;N.D.;N.D.;2.75;36.8 (*);3.78;1.92;0.466;N.D.;0.234;N.D.
D1-15;N.D.;N.D.;N.D.;0.712;<0.040;N.D.;0.139;N.D.;N.D.;1.64;20.5 (*);2.40;1.14;0.253;N.D.;0.141;N.D.
E1-0;N.D.;N.D.;N.D.;1.07;<0.040;N.D.;0.211;N.D.;N.D.;2.83;33.3;3.76;1.77;0.640;N.D.;0.245;N.D.
E1-2h;N.D.;N.D.;N.D.;1.18;<0.040;N.D.;0.235;N.D.;N.D.;2.97;34.3;3.91;1.93;0.669;N.D.;0.255;N.D.
E1-6h;N.D.;N.D.;N.D.;1.21;<0.040;N.D.;0.231;N.D.;N.D.;3.15;37.6;4.19;1.95;0.659;N.D.;0.261;N.D.
E1-1;N.D.;N.D.;N.D.;1.10;<0.040;N.D.;0.230;N.D.;N.D.;3.20;36.4;4.13;1.97;0.668;N.D.;0.268;N.D.
E1-14-0h;N.D.;N.D.;N.D.;1.04;<0.040;N.D.;0.205;N.D.;N.D.;3.03;32.3;4.03;1.81;0.366;N.D.;0.182;N.D.
E1-14-2h;N.D.;N.D.;N.D.;0.257;N.D.;N.D.;N.D.;N.D.;N.D.;1.34;6.05;2.17;0.85;<0.030;N.D.;N.D.;N.D.
E1-14-6h;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;<0.320;N.D.;<0.030;N.D.;N.D.;N.D.
E1-14-6h;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;N.D.;<0.320;N.D.;N.D.;N.D.;N.D.;N.D.
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
